248561
41223	41224	4	2
44104	144132	1	1
216113	99692	5	3
229033	229045	7	4
9203	9200	7	4
243505	243506	2	1
45026	45027	1	1
67883	67887	7	4
45026	45025	5	3
211595	211625	1	1
103181	103182	2	1
54685	54684	1	1
139972	146591	3	2
73481	73466	1	1
54685	54688	2	2
92012	147007	1	1
39113	19472	6	3
133672	192573	5	3
92012	147006	2	1
60622	114962	2	1
62576	60372	8	5
47171	47178	11	6
81823	127970	14	8
7134	13975	8	5
119133	119134	1	1
201599	198444	3	4
29348	29349	6	4
65493	65495	2	1
19026	9835	1	1
52223	52224	2	1
29348	29347	6	4
10975	182809	10	6
59018	59025	13	7
46168	11590	2	1
180420	180437	13	7
133982	133983	2	1
28683	28684	2	3
39897	39900	9	5
73481	73479	1	1
6987	58830	11	6
159237	159236	1	1
123437	123489	2	1
65686	150654	1	1
192853	192871	6	3
11790	11792	5	3
54829	66831	6	3
3810	208249	1	1
70003	22835	1	1
22773	79054	1	1
156393	227587	2	3
185714	185717	6	4
70375	70362	6	3
29710	29703	8	5
6987	58824	5	3
113744	106623	5	3
32246	32245	1	1
35883	34110	3	2
46372	144175	7	4
17201	17202	3	2
153065	102833	1	1
140374	140353	2	2
61132	168905	8	5
36105	36109	12	7
187119	83864	1	2
163536	7163	1	1
116769	116765	40	23
173533	173536	5	3
29710	29716	7	4
40161	40170	2	1
157816	107052	4	2
186847	186849	2	1
180645	5143	4	3
66790	66792	20	11
216068	216066	5	3
84546	42015	2	1
21001	72677	4	3
39897	181450	8	5
13655	13657	3	2
32246	32250	3	2
130687	130690	3	2
233373	233374	1	1
233373	233372	2	1
91958	184388	3	2
192144	193153	4	2
48087	48090	3	2
180190	180189	2	1
40161	40164	3	2
131753	62963	1	1
40161	40165	1	1
242203	242225	1	1
132869	92151	14	8
63500	63405	9	5
96124	86295	3	2
58497	58533	4	2
165	2227	6	4
201472	201473	2	1
32246	32264	3	2
84546	42003	1	1
111487	186526	7	4
19637	122071	1	1
59587	210090	4	3
47225	47224	4	3
111487	186529	3	2
75165	75164	5	3
236378	236370	4	3
1036	1037	1	1
12331	46671	9	5
244325	244322	15	8
166440	56872	4	2
65006	64977	3	2
112064	112099	2	1
197587	87752	1	1
35741	80163	40	22
168677	207904	1	1
185368	218301	1	1
3087	72051	6	4
143806	118161	2	2
188688	168983	1	1
156687	156715	1	1
200502	111535	1	1
43958	199129	1	1
1500	1499	1	1
142894	142895	2	1
194795	47881	1	1
42809	42810	1	1
49175	49176	8	5
163661	161164	1	1
21001	72660	15	9
32390	19618	4	2
22509	22514	7	4
137973	137913	3	2
22509	22517	6	4
47736	7235	4	3
157932	182180	1	1
23005	199800	6	4
100916	100891	2	1
172254	53423	5	3
26874	95569	1	1
194219	194220	4	2
19571	128130	3	2
61139	62839	8	5
61615	208459	1	1
171720	179437	1	1
78433	175114	1	1
61007	55548	5	3
34320	224138	1	1
2803	34018	3	2
4690	191767	3	2
56608	56603	6	4
146932	146862	1	1
167211	167202	1	1
160137	160152	2	2
239248	239239	4	2
21983	21978	7	4
202425	656	1	1
182458	182453	16	18
171354	116992	4	2
162884	162881	3	2
46009	5560	29	16
171765	171766	2	1
236391	237633	5	3
171765	171762	2	2
194219	194231	1	1
455	208490	5	5
194219	194230	1	1
101589	101581	1	1
88583	18709	2	1
112210	220462	1	1
120348	120347	3	2
34320	224139	1	1
190820	190822	17	10
97080	117437	1	1
42087	42086	7	4
171765	171768	2	2
134525	42221	1	1
137907	137906	3	2
65795	198114	4	3
137907	137908	3	2
206076	206075	6	3
206210	206243	4	2
96426	7631	2	1
65795	198111	8	5
230178	230154	1	1
131349	131346	1	1
36171	153736	1	1
159322	159321	1	1
127727	126441	4	2
64298	64304	8	5
120634	120599	2	2
159322	159325	4	3
239248	239251	5	3
16171	16167	6	3
124019	114639	2	1
216107	216105	2	1
172254	53408	5	3
167786	167765	3	2
56214	17662	9	5
58250	58249	4	3
103372	7725	1	1
137907	137919	4	2
206210	206234	2	1
121943	40220	1	1
60907	60906	4	2
56608	56615	1	1
165851	165864	2	1
101248	11985	2	1
123361	123364	5	3
179668	229724	2	1
127233	105168	9	10
228339	228534	6	3
61587	61586	3	2
194219	194216	4	2
37043	36905	4	2
225866	49527	5	3
124129	124136	2	1
101248	11988	1	1
88831	106872	3	2
148345	20852	13	8
112029	112021	2	1
19159	19160	1	1
99096	99099	2	1
199374	63779	2	1
50067	37569	7	8
127775	127957	5	3
112029	112028	2	2
34859	43977	2	1
1899	114680	1	1
53440	20484	17	10
223523	232079	2	1
187056	139486	1	1
26406	49872	6	4
28357	28354	7	4
33296	33297	3	2
139299	139300	1	1
52830	60518	6	4
60907	60908	2	1
53255	32221	8	8
168104	164487	1	1
96851	96859	1	1
121961	92941	11	7
7992	80903	5	3
228619	228621	4	2
228619	228620	4	2
204024	204058	3	2
183026	72125	2	2
168906	117650	1	1
28834	28835	9	5
69284	69263	2	1
19222	52594	6	3
159519	159518	2	1
90118	11095	3	2
83369	56818	6	3
206210	206211	7	4
28835	78186	3	2
121154	92070	1	1
193343	193280	1	1
206076	206060	2	1
133822	133824	13	8
16171	16174	3	2
143557	154739	1	1
163953	157115	2	1
163953	157116	2	1
61494	175482	3	2
61494	175484	1	1
176950	48670	2	2
56942	56939	31	18
204668	170501	29	16
70189	28931	1	1
218286	225006	1	1
160287	160782	2	1
137505	227221	1	1
108670	145383	1	1
4444	4462	13	15
82837	179539	1	1
15254	9341	11	6
126886	19989	5	3
49254	49252	1	1
88220	88221	11	6
36312	98345	2	1
163953	157101	5	3
206210	206206	8	5
95736	95731	2	1
206210	206209	5	3
120348	120350	2	1
55326	56110	5	3
2420	34600	1	1
31920	31913	5	3
35540	35541	6	4
77158	78821	1	1
96386	179584	5	3
184449	184450	3	2
59160	59161	2	1
3764	3766	1	1
9125	66593	3	2
195148	239208	2	1
162886	105208	5	3
86158	10865	6	4
116387	111301	1	1
81900	81897	18	10
147519	197136	4	2
161055	161054	2	2
94434	94397	1	1
161055	161051	1	1
99096	99056	3	2
213374	213372	12	7
123437	123434	2	1
31920	31926	14	8
22709	22710	1	1
32684	32682	3	2
233104	88077	18	10
22709	22711	2	2
73396	145339	1	1
237008	235846	21	12
42087	42011	2	1
227473	208787	18	10
63466	63465	3	2
11823	11822	2	1
11823	11824	1	1
38258	108570	2	1
213374	213384	1	1
135900	193965	1	1
128488	114552	1	1
213374	213389	8	5
173495	173497	1	1
14949	14950	1	1
99037	99053	2	1
105239	9889	2	1
6682	91285	14	8
28834	28889	1	1
36061	4244	16	18
67375	67378	18	10
90639	186072	1	1
13633	76669	5	3
204024	204025	3	2
37503	26727	8	5
63898	63956	7	4
15410	15408	1	1
201573	89926	7	4
81031	81040	5	3
31759	36727	7	4
175624	175626	9	5
168694	53193	2	1
35906	35907	228	127
139968	139970	7	4
157430	157426	5	3
90327	114603	1	1
157436	157437	7	4
187094	187311	2	1
162838	162840	2	1
81031	81034	6	4
217067	236550	9	5
100468	243264	1	1
152063	70180	2	1
72316	72266	6	4
186730	157820	2	1
20575	20576	3	3
32748	92967	2	1
139968	139976	4	2
54190	54191	1	1
223085	225312	1	1
60448	132208	1	1
61870	9767	6	3
10412	195059	5	3
135283	135288	6	3
126453	126567	6	4
133020	49071	11	6
209216	209219	2	2
237661	52619	4	2
112722	109548	10	6
135283	135282	2	1
104041	104042	1	1
104041	104040	1	1
199603	57263	2	1
154776	154777	1	1
41721	41724	1	1
236591	217087	9	5
60912	42709	5	3
5897	22248	8	5
55799	55779	9	5
40787	40788	1	1
141114	141115	3	2
126625	49588	2	2
223216	223215	5	3
141114	141113	12	7
223216	223217	4	3
121416	156332	4	5
67871	121977	2	1
64122	143231	2	1
64122	143232	1	1
123057	123126	3	2
63466	63433	1	1
40787	40785	5	3
44049	22979	3	2
90061	75773	1	1
142612	142633	4	2
44555	44471	3	2
9881	83786	8	5
138963	138970	2	1
228536	228535	1	1
76317	49272	4	2
224470	224469	1	1
20757	229029	9	5
90046	59646	1	1
1574	1573	1	1
167786	167785	1	1
187480	187482	6	4
109256	170745	4	3
193	172302	4	2
170312	61356	2	1
29254	29391	7	4
63898	63901	2	1
62622	20489	3	2
36884	81880	5	3
55799	55796	11	6
90411	117901	5	3
38309	11888	17	10
83886	22402	7	4
176375	93750	13	7
71095	164086	10	11
27412	112507	5	3
165636	165635	1	1
65493	65502	2	2
233359	233591	4	2
187480	187489	4	3
233359	233590	1	1
82331	82332	2	1
84399	84400	2	1
13186	13183	4	2
101634	101627	4	7
51636	51634	3	2
124129	124155	2	1
104923	145238	13	8
51636	51637	17	10
98050	98053	21	12
72208	53812	1	1
72208	53813	6	4
118803	101080	5	3
55799	55798	13	7
218181	145730	3	2
50990	50991	1	1
11794	158523	1	1
103139	102267	1	1
143346	75697	1	1
27136	27137	15	9
46410	12052	4	3
137299	137287	1	1
137299	137285	2	2
38310	18638	2	1
219183	219104	1	1
168901	197916	2	4
82331	82329	2	1
174520	112177	3	2
142612	142614	5	3
155599	155600	2	1
45866	88284	9	5
230178	230188	5	3
106525	106529	4	3
121053	126164	1	1
245544	208452	3	2
19613	38995	3	2
195093	195091	2	1
141544	141543	2	1
124478	175239	1	1
26400	26419	1	1
162838	162839	3	2
152268	134026	3	2
245975	181165	1	1
28087	28088	3	2
162838	162836	2	1
92964	127400	1	1
159479	159480	5	3
7093	8869	1	1
84003	181654	15	9
197460	62629	6	4
81785	81783	3	2
79906	79937	1	1
178490	68277	1	1
141544	141547	3	2
152268	134023	3	2
43489	43485	5	3
34798	111630	1	1
82331	82312	2	1
26400	26404	3	2
141544	141552	1	1
107888	27013	1	1
205916	33991	1	1
141544	141557	1	1
51759	117154	1	1
147797	147798	1	1
88611	13731	1	1
147797	147796	1	1
8182	95601	2	1
120445	120321	2	1
124478	175245	2	1
43489	43490	1	1
105366	24148	1	1
79906	79944	1	1
64162	237646	2	1
219354	222711	1	1
8286	106196	8	5
63128	227176	2	1
11071	130370	4	2
9089	31803	2	1
234084	147320	1	1
150614	43485	9	5
111843	112625	1	1
79683	64785	1	1
214576	114870	2	1
238739	238734	1	1
156121	156118	3	2
238739	238738	2	1
26662	146384	5	3
106383	114637	1	1
119187	39439	2	1
214198	66504	1	1
13975	7134	8	5
204047	204048	6	3
26662	146380	1	1
189831	18009	3	2
1214	1247	4	3
224909	224908	3	2
204047	204046	2	1
34273	146768	4	2
6715	6718	1	1
232383	232384	5	3
45833	45832	2	1
30425	7501	4	2
45833	45835	3	2
18582	63089	2	1
107772	107738	1	1
179315	73850	9	6
9792	9794	11	6
109710	109712	3	2
62729	81211	3	2
60406	59582	2	1
156121	156122	1	1
29097	33258	9	5
156121	156120	1	1
72316	72319	3	2
15052	104836	1	1
122357	122284	2	1
172999	171877	7	4
6715	6716	5	6
86441	86442	2	1
6715	6717	1	1
204047	204059	17	10
88578	88577	5	3
79906	79908	3	2
214487	214488	5	3
4949	4952	3	2
6471	14456	14	8
3943	117001	3	2
62416	62417	7	4
194042	58120	1	1
47086	47090	5	3
17086	46658	5	3
29254	29388	7	4
235890	235891	1	1
144241	38301	3	2
156587	245160	1	1
232383	232375	2	1
19595	19595	17	10
17086	46660	4	3
86086	86084	6	4
19595	19594	3	2
86086	86085	2	2
170318	12155	3	2
86086	86087	3	2
26006	202546	2	1
238739	238740	1	1
21007	21003	5	3
126079	126084	3	2
66083	66724	2	1
235365	235366	1	1
223012	135523	3	2
237479	78292	6	3
121939	8538	1	1
244471	244479	5	3
203970	20697	2	1
67368	67508	2	1
77637	77644	2	1
107772	107751	2	1
183430	183429	2	2
181971	181973	8	5
244471	244472	1	1
176054	100021	1	1
22516	34102	3	2
94144	180537	2	2
47086	47088	6	4
145901	145900	1	1
145901	145902	1	1
48130	48826	2	2
79975	79976	1	1
105231	110371	2	1
25791	155184	3	2
94672	94669	6	4
238992	29066	1	1
103352	103354	9	5
62416	62432	15	9
8928	7949	3	2
159237	159321	2	1
110903	139430	2	1
49847	26399	7	4
79975	79969	2	1
89367	16926	1	1
16281	16279	6	3
179338	107381	8	5
62416	62427	2	1
378	381	4	2
218307	209618	1	1
43571	106828	2	1
94672	94673	3	2
159237	159319	3	2
152268	134087	3	2
44125	105201	2	1
81944	122875	4	2
155378	155361	2	1
208875	208881	3	2
219604	95202	6	6
68684	7016	3	2
54710	144155	1	1
21859	21871	34	19
83787	83788	3	2
1214	1215	7	4
184855	210050	2	1
70343	76772	2	1
193124	44639	2	1
3936	28362	4	2
8231	177303	13	7
153827	153828	5	3
157436	157450	2	1
161188	161183	4	3
103723	115796	2	1
153827	153826	3	2
59368	59367	8	5
183132	183131	3	2
161188	161189	2	1
16146	16145	1	1
214566	214568	1	1
161188	161182	5	3
16252	50525	1	1
47987	48018	1	1
16281	16294	21	12
16252	50524	2	2
81031	81021	4	3
218394	4172	2	1
81031	81022	5	3
92791	17115	1	1
61210	75624	1	1
96117	96118	2	1
161046	11644	5	6
11475	154074	1	1
104619	13513	12	7
103046	103045	2	1
66414	69000	6	4
245736	160877	1	1
115273	169709	1	1
212036	18814	9	5
215224	186513	10	6
157521	157522	1	1
69011	68309	17	10
153827	153814	5	3
20443	20442	3	2
160688	168501	12	7
37346	37345	2	1
25667	25668	1	1
199475	199474	7	4
46954	46955	2	1
16876	16891	2	1
43060	43050	7	4
121946	8538	1	1
16876	16894	5	3
1214	1238	3	2
16281	16282	4	3
125929	125924	1	1
26042	122421	29	16
109363	109475	2	1
43060	43059	8	5
81242	81235	7	4
83878	83879	3	2
21859	21854	17	10
54574	54571	4	2
71175	71180	14	8
213640	213639	2	1
54574	54575	4	2
125929	125936	1	1
34814	111431	2	1
207095	108088	7	4
208875	208856	8	5
7354	7355	12	13
103821	103820	1	1
192088	193120	7	4
11572	124764	2	1
242253	242260	2	1
6601	149048	9	15
231237	178768	1	1
188900	193089	4	2
90843	90840	7	4
98564	98587	3	2
89965	197480	3	2
108266	24614	19	11
228679	228684	2	1
213576	105181	1	1
228679	228683	12	7
21197	18453	2	1
160051	234423	4	5
21197	18451	3	2
80339	153530	7	4
66312	66268	3	2
66812	65462	1	1
46832	46828	5	3
4074	57794	2	1
237727	237729	3	2
104823	104826	4	3
10251	183445	4	2
43816	43802	2	1
43816	43801	3	2
131253	131247	1	1
43816	43800	1	1
46832	46834	6	4
22439	194806	4	3
29348	29239	6	3
154348	154369	1	1
109967	109966	1	1
5580	5581	2	1
122981	123055	3	2
39976	56741	8	5
148671	148674	4	2
131790	131425	3	2
150769	150810	4	2
17136	52831	3	2
1960	157865	1	1
150769	150813	4	2
210763	210902	2	1
20946	15430	9	5
62839	61139	8	5
1960	157862	1	1
184712	184713	3	2
131253	131252	2	1
189610	77341	30	17
55411	55412	3	2
243913	243930	2	1
96593	96598	30	17
21859	21883	1	1
91710	91702	7	4
156230	156227	5	3
81792	45149	2	1
103821	103848	1	1
157382	157383	1	1
2285	2287	10	6
154348	154352	2	2
14691	14692	2	2
154348	154350	2	2
222904	222905	3	2
2285	2283	3	2
234019	219273	9	5
224474	225085	1	1
184712	184715	2	1
119378	119532	1	1
58820	67938	6	4
20125	20126	9	5
49567	49571	2	1
148671	148670	1	1
105210	38476	2	1
49567	49564	1	1
138728	138726	2	1
138728	138723	3	2
152266	152265	2	1
138728	138721	3	2
65673	65639	17	10
36282	237588	1	1
9633	9630	7	4
91710	91712	1	1
101259	101258	1	1
85171	89600	10	6
197175	50427	2	1
122981	123070	3	2
243913	243927	1	1
110145	153296	2	1
176981	208399	1	1
163424	163422	5	3
139148	139114	1	1
28329	146978	2	1
139148	139112	1	1
3080	86589	5	3
9193	58580	1	1
121285	76137	6	3
11816	32377	1	1
223920	45035	1	1
9180	245214	3	2
168320	37607	5	3
53907	53917	2	2
90843	90882	3	2
77637	77636	1	1
209211	209204	6	3
163371	216365	14	8
98564	98542	2	1
64104	142260	5	3
240404	236445	10	6
173402	11245	3	2
36540	36542	9	6
6750	24008	4	2
94291	59756	4	2
27316	27315	2	1
58250	58251	4	3
81704	81703	5	3
189684	181177	1	1
201688	13205	4	2
75588	75587	2	1
184341	168286	1	1
231474	231471	1	1
165851	165858	3	2
52615	52616	14	8
242253	242236	5	3
182904	161557	1	1
154662	154530	1	1
17779	17775	3	2
190271	190270	1	1
142879	131759	7	4
65402	60613	12	7
190271	190273	2	1
127926	127925	7	4
127926	127928	3	2
218048	216258	1	1
138793	186735	12	7
85317	26100	4	4
184712	184753	4	3
143686	143689	3	2
75901	75894	6	4
163259	163262	2	1
158208	147496	1	1
28931	28796	1	1
36978	36964	1	1
123349	123350	2	1
44982	44981	1	1
98564	98566	4	2
103821	103880	2	1
142879	131761	2	1
64104	142286	2	1
56405	56417	5	3
38872	38868	6	3
79678	76438	9	5
65673	65674	1	1
65402	60627	6	4
5217	287	2	1
219160	219163	3	2
31664	31657	29	16
170324	5117	4	2
143686	143683	1	1
147297	133761	1	1
143686	143684	2	2
168517	168523	1	1
31357	31340	5	3
81335	222661	3	2
161182	161188	5	3
218048	216234	3	2
87091	17141	1	1
168517	168520	2	1
173415	173416	6	4
245637	160178	1	1
3120	5903	1	1
90843	90852	2	1
242253	242255	1	1
139148	139156	14	8
63500	63525	6	4
161182	161183	2	1
72806	194972	1	1
27613	27615	5	3
95658	95622	2	2
101589	101597	8	5
127926	127944	15	9
162574	162575	1	1
73487	9208	2	1
8536	232413	1	1
230871	240988	3	2
244587	219397	3	2
39374	39376	7	4
11520	180086	8	4
76379	76398	2	1
219716	54876	2	1
20189	20191	1	1
164014	167998	1	1
39374	39373	2	1
27856	27865	3	2
120445	120444	1	1
120445	120446	4	2
145245	145255	17	10
163972	25737	4	3
161749	65860	16	9
79069	79070	5	3
4440	199115	1	1
18638	18639	3	2
61764	216021	8	5
110101	153278	3	2
11302	11303	2	1
126568	126455	6	4
82818	134309	7	4
160453	160454	1	1
27262	27260	1	1
86277	35430	1	1
92703	92705	1	1
27262	27261	4	2
238501	111313	12	7
27856	27857	6	3
176421	18828	5	3
20189	20185	2	1
56778	56745	1	1
27856	27855	3	2
42981	42986	7	4
51399	51398	1	1
79222	172443	2	1
77795	77785	22	13
167479	28403	1	1
145245	145243	1	1
65082	65063	2	1
124195	124196	2	2
68714	68713	11	6
63491	63405	2	2
76379	76375	2	1
122841	27541	1	2
173650	90925	3	2
235514	209299	3	2
135393	135388	4	3
44888	44890	1	1
20705	20704	1	1
186735	186736	1	1
44888	44885	2	1
165734	28570	1	1
107946	237492	1	1
20705	20707	2	1
174832	174834	2	1
56778	56783	10	6
60104	60105	1	1
174832	174833	2	1
101929	102702	4	2
246035	186861	1	1
60104	60100	1	1
240577	83879	14	8
1136	208480	10	6
102004	35386	2	1
131291	131290	1	1
180400	180404	5	3
167415	167418	1	1
60202	97393	1	1
102024	102021	2	1
44434	44460	1	1
76379	76380	1	1
220905	220916	3	2
186115	22210	16	9
124858	46298	9	5
107112	107111	0	1
107112	107114	1	1
37011	33374	6	4
204272	204275	1	1
135393	135394	2	1
165115	165117	3	2
19589	19588	3	2
109219	109218	1	1
102961	102962	4	2
44434	44433	4	2
128304	128314	10	6
217054	236562	4	2
227143	227135	24	13
25283	25284	2	2
94676	94675	1	1
128004	128003	1	1
109169	44032	2	1
223146	223147	1	1
223146	223145	1	1
157300	157296	9	5
59130	58781	4	3
12298	99395	8	5
5544	43635	3	2
112099	112064	2	1
79073	79082	2	1
168367	168356	1	1
148150	182094	8	4
189551	29664	1	1
66011	66146	5	3
109983	109994	16	9
100575	100571	4	3
185612	78331	2	1
52178	73775	4	2
17433	17435	3	2
182043	182042	4	2
65082	65028	1	1
125639	54699	3	2
113483	34681	1	1
162753	162752	3	2
113483	34683	2	1
112378	134263	2	1
195863	14979	2	1
2646	11116	8	5
245055	14525	1	1
2829	2830	4	2
110050	110081	208	116
68640	68561	5	3
128070	49918	7	4
34317	34319	3	2
30968	39463	6	4
191534	175183	1	1
189473	18906	8	5
20022	20023	3	2
14978	14977	5	3
37007	37005	3	2
193095	46405	3	2
35404	149449	3	2
132998	132935	2	1
128417	128396	4	2
128417	128395	2	1
197469	25591	8	5
233114	157520	5	3
34196	12618	8	5
20022	20021	1	1
161749	65837	1	1
29107	29106	1	1
2646	11121	10	6
39760	182264	2	2
21732	68769	1	1
116163	116155	2	2
29107	29108	2	1
41252	81970	4	3
119655	120109	3	2
14978	14980	2	2
109850	109849	4	3
39760	182265	2	1
144604	144599	3	2
109850	109846	3	2
169493	169481	1	1
34131	87884	2	2
142069	142070	2	1
175530	175484	4	2
172036	114437	2	1
221	209012	1	1
65446	65691	2	1
6667	207859	1	1
86927	21089	13	8
88864	85922	7	4
137205	137208	1	1
88864	85923	1	1
34131	87886	1	1
116163	116165	1	1
54791	32660	40	66
78204	107963	2	1
116163	116162	1	1
147304	147305	1	1
89274	89242	11	7
79952	137890	1	1
17450	85060	7	4
81742	81642	9	5
168367	168362	1	1
97310	8848	3	2
112099	112056	2	1
56784	57929	2	1
31933	31936	7	4
161092	185011	1	1
50616	50617	1	1
72443	130032	2	1
15282	15280	9	5
15282	15281	13	7
52612	87965	9	5
26932	97261	3	2
186351	186352	1	1
194782	194781	1	1
8506	8510	4	3
123785	123780	6	4
42876	42873	9	5
56684	56647	4	3
13823	13819	2	1
123785	123787	1	1
73877	188167	1	1
29454	92402	3	2
97505	97499	2	1
128442	69284	4	3
120917	120911	2	1
54580	54582	12	7
173521	173522	2	1
41792	41793	5	3
22178	22179	7	4
130403	130404	1	1
32977	34366	5	3
120917	120916	2	1
49699	49718	1	1
22178	22176	2	1
124897	46303	8	5
174557	174554	4	2
44053	44052	5	3
78616	78620	4	3
174557	174553	1	1
88672	88660	2	1
54836	54868	14	8
13823	13828	2	1
41642	50044	4	3
89836	89867	1	1
132998	132987	1	1
157733	153308	1	1
155237	155238	1	1
91026	206864	2	2
79203	173948	2	1
123785	123776	2	1
132998	132981	2	1
123785	123778	2	1
73877	188174	3	2
80229	80228	4	2
127316	127317	4	2
49699	49720	1	1
91026	206868	1	1
201131	201129	1	1
115823	194489	3	2
134029	152275	5	3
207321	207330	13	8
221264	104373	2	1
6559	218295	9	5
141811	232098	11	7
216892	216907	1	1
160290	160291	3	2
81712	45139	3	2
54389	94688	6	4
36739	36740	2	1
177355	12223	5	3
240254	54884	2	1
75785	75787	2	1
43061	43062	2	1
7687	7694	2	1
186388	40545	12	7
2123	2120	7	4
109932	109920	1	1
164019	164020	1	1
118088	118093	3	2
92371	92373	1	1
125283	146841	9	5
29986	29991	8	5
22784	22783	6	3
163416	21934	6	4
2998	3003	8	5
137077	137080	5	3
28455	5933	7	4
182865	73299	3	2
81235	81242	7	4
160290	160294	2	1
222531	229447	8	4
88178	38326	2	2
167994	40327	1	1
174557	174549	2	1
223502	232021	4	3
223502	232020	1	1
38705	38704	2	1
62867	153837	7	4
100196	181279	3	4
38705	38706	3	2
93392	93393	3	2
59636	42598	1	1
167117	160897	7	4
144910	109829	5	3
1942	90354	2	2
109932	109933	1	1
201131	201106	7	4
112129	177662	1	1
49699	49701	1	1
11134	48079	2	1
110016	109979	10	6
160290	160288	2	1
88672	88674	1	1
60526	109383	5	3
58810	224308	2	1
83773	93458	6	4
64501	64501	10	6
54580	54579	5	3
156895	156896	1	1
85942	86723	2	1
7687	7678	2	1
6437	128472	9	5
114392	171298	1	1
101375	101374	2	1
19828	153193	4	3
56410	56426	5	3
146914	146913	2	1
186289	38140	2	1
54836	54835	6	3
56410	56429	1	1
54836	54837	23	13
89836	89831	4	3
215882	215881	2	2
174781	174780	4	2
215882	215883	3	2
174781	174781	51	29
45690	45693	5	8
45886	45880	5	3
91230	91231	4	3
128445	129188	1	1
26379	128776	2	2
239902	239905	7	4
235220	235201	1	1
47105	47108	4	2
194319	15188	7	4
142113	157806	2	1
167104	163659	1	1
212779	180750	1	1
139482	136196	6	4
80229	80261	6	3
101375	101388	2	1
146342	243999	17	10
224333	224332	2	1
100668	38918	4	3
222010	139561	2	1
61820	25463	1	1
224514	31798	2	2
212667	212663	11	6
153831	107570	6	3
79803	79799	1	1
118088	118085	5	3
118088	118089	4	3
224333	224338	1	1
53426	53428	2	1
118088	118087	4	3
44601	78072	1	1
225925	58323	3	2
109932	109917	2	1
63491	63499	1	1
39174	39178	4	2
239902	239919	1	1
148098	148097	1	1
14706	14707	1	1
22554	22555	1	1
164929	164926	1	1
61004	99216	2	1
121407	101054	2	1
156190	156212	1	1
22554	22553	2	1
173521	173503	2	1
68363	190868	1	1
77795	77796	1	1
54836	54855	4	3
215198	215204	2	1
207321	207344	10	6
228970	228968	8	5
78566	118024	14	8
3861	186291	2	1
107464	107466	8	5
71453	71450	6	4
71453	71454	3	2
46551	73382	7	4
79069	79080	4	3
218468	58251	4	3
171350	163547	1	1
